row_id,deployment,store_name,vendor_name,po_number,po_date,expected_delivery,po_status,item_code,item_name,category_name,super_category_name,total_processed_qty,remaining_balance_qty,quantity,unit,unit_price,subtotal,tax,total_item_cost
PUR_20260225_OUT001_ING036_0059,ABNAH Cafe Connaught Place,Main Store,PackPro Disposables,PO-20260225-OUT001-0058,2026-02-25,2026-02-28,Closed,ING036,Cold Cup,Packaging,Consumable,1070.0,0.0,1070.0,pcs,3.31,3541.7,637.51,4179.21
PUR_20260225_OUT001_ING041_0059,ABNAH Cafe Connaught Place,Main Store,PackPro Disposables,PO-20260225-OUT001-0058,2026-02-25,2026-02-27,Closed,ING041,Dessert Box,Packaging,Consumable,430.0,0.0,430.0,pcs,4.99,2145.7,386.23,2531.93
PUR_20260225_OUT002_ING003_0060,ABNAH Cafe Hauz Khas,Main Store,FreshDairy Foods NCR,PO-20260225-OUT002-0059,2026-02-25,2026-02-28,Closed,ING003,Oat Milk,Dairy Alternative,Raw Material,39.54,0.0,39.54,litre,190.08,7515.76,375.79,7891.55
PUR_20260225_OUT002_ING006_0060,ABNAH Cafe Hauz Khas,Main Store,FreshDairy Foods NCR,PO-20260225-OUT002-0059,2026-02-25,2026-02-26,Closed,ING006,Cheese,Dairy,Raw Material,25.81,0.0,25.81,kg,463.8,11970.68,598.53,12569.21
PUR_20260225_OUT002_ING014_0060,ABNAH Cafe Hauz Khas,Main Store,Delhi Bakery Supply Co,PO-20260225-OUT002-0059,2026-02-25,2026-02-28,Cancelled,ING014,Cake Base,Dessert Inputs,Raw Material,0.0,0.0,115.0,pcs,44.85,5157.75,928.39,6086.14
PUR_20260225_OUT002_ING016_0060,ABNAH Cafe Hauz Khas,Main Store,ChocoCraft Ingredients,PO-20260225-OUT002-0059,2026-02-25,2026-02-28,Closed,ING016,Chocolate Sauce,Syrups & Sauces,Raw Material,20.74,0.0,20.74,litre,264.4,5483.66,987.06,6470.72
PUR_20260225_OUT002_ING024_0060,ABNAH Cafe Hauz Khas,Main Store,SweetBase Foods,PO-20260225-OUT002-0059,2026-02-25,2026-02-26,Closed,ING024,Hibiscus Concentrate,Beverage Inputs,Raw Material,18.65,0.0,18.65,litre,409.44,7636.06,1374.49,9010.55
PUR_20260225_OUT002_ING025_0060,ABNAH Cafe Hauz Khas,Main Store,FrozenBerry Traders,PO-20260225-OUT002-0059,2026-02-25,2026-02-27,Closed,ING025,Mixed Berry Pulp,Fruit Inputs,Raw Material,34.64,0.0,34.64,kg,430.2,14902.13,2682.38,17584.51
PUR_20260225_OUT002_ING036_0060,ABNAH Cafe Hauz Khas,Main Store,PackPro Disposables,PO-20260225-OUT002-0059,2026-02-25,2026-02-27,Partially Received,ING036,Cold Cup,Packaging,Consumable,1163.06,291.94,1455.0,pcs,3.37,4903.35,882.6,5785.95
PUR_20260225_OUT002_ING038_0060,ABNAH Cafe Hauz Khas,Main Store,PackPro Disposables,PO-20260225-OUT002-0059,2026-02-25,2026-02-28,Partially Received,ING038,Lid,Packaging,Consumable,1104.23,1010.77,2115.0,pcs,1.14,2411.1,434.0,2845.1
PUR_20260225_OUT003_ING002_0061,ABNAH Cafe Saket Premium,Main Store,FreshDairy Foods NCR,PO-20260225-OUT003-0060,2026-02-25,2026-02-27,Pending,ING002,Milk,Dairy,Raw Material,0.0,84.19,84.19,litre,72.05,6065.89,303.29,6369.18
PUR_20260225_OUT003_ING005_0061,ABNAH Cafe Saket Premium,Main Store,FreshDairy Foods NCR,PO-20260225-OUT003-0060,2026-02-25,2026-02-28,Closed,ING005,Paneer,Dairy,Raw Material,46.59,0.0,46.59,kg,347.16,16174.18,808.71,16982.89
PUR_20260225_OUT003_ING014_0061,ABNAH Cafe Saket Premium,Main Store,Delhi Bakery Supply Co,PO-20260225-OUT003-0060,2026-02-25,2026-02-28,Closed,ING014,Cake Base,Dessert Inputs,Raw Material,165.0,0.0,165.0,pcs,47.83,7891.95,1420.55,9312.5
PUR_20260225_OUT003_ING022_0061,ABNAH Cafe Saket Premium,Main Store,Metro Wholesale Delhi,PO-20260225-OUT003-0060,2026-02-25,2026-02-27,Closed,ING022,Ice,Beverage Inputs,Raw Material,511.39,0.0,511.39,kg,12.27,6274.76,313.74,6588.5
PUR_20260225_OUT003_ING031_0061,ABNAH Cafe Saket Premium,Main Store,GreenLeaf Produce Delhi,PO-20260225-OUT003-0060,2026-02-25,2026-02-27,Closed,ING031,Tomato,Produce,Raw Material,38.85,0.0,38.85,kg,54.89,2132.48,106.62,2239.1
PUR_20260225_OUT003_ING032_0061,ABNAH Cafe Saket Premium,Main Store,SpiceRoot Foods,PO-20260225-OUT003-0060,2026-02-25,2026-02-26,Closed,ING032,Pesto Sauce,Syrups & Sauces,Raw Material,19.56,0.0,19.56,kg,330.84,6471.23,1164.82,7636.05
PUR_20260225_OUT003_ING033_0061,ABNAH Cafe Saket Premium,Main Store,SpiceRoot Foods,PO-20260225-OUT003-0060,2026-02-25,2026-02-28,Closed,ING033,Chipotle Sauce,Syrups & Sauces,Raw Material,26.59,0.0,26.59,kg,292.87,7787.41,1401.73,9189.14
PUR_20260225_OUT003_ING040_0061,ABNAH Cafe Saket Premium,Main Store,PackPro Disposables,PO-20260225-OUT003-0060,2026-02-25,2026-02-28,Partially Received,ING040,Napkin,Packaging,Consumable,1985.03,439.97,2425.0,pcs,0.34,824.5,148.41,972.91
PUR_20260228_OUT001_ING002_0062,ABNAH Cafe Connaught Place,Main Store,FreshDairy Foods NCR,PO-20260228-OUT001-0061,2026-02-28,2026-03-03,Closed,ING002,Milk,Dairy,Raw Material,76.71,0.0,76.71,litre,69.18,5306.8,265.34,5572.14
PUR_20260228_OUT001_ING014_0062,ABNAH Cafe Connaught Place,Main Store,Delhi Bakery Supply Co,PO-20260228-OUT001-0061,2026-02-28,2026-03-02,Closed,ING014,Cake Base,Dessert Inputs,Raw Material,210.0,0.0,210.0,pcs,44.68,9382.8,1688.9,11071.7
PUR_20260228_OUT001_ING027_0062,ABNAH Cafe Connaught Place,Main Store,FreshDairy Foods NCR,PO-20260228-OUT001-0061,2026-02-28,2026-03-03,Closed,ING027,Butter,Dairy,Raw Material,31.09,0.0,31.09,kg,505.79,15725.01,1887.0,17612.01
PUR_20260228_OUT001_ING036_0062,ABNAH Cafe Connaught Place,Main Store,PackPro Disposables,PO-20260228-OUT001-0061,2026-02-28,2026-03-01,Closed,ING036,Cold Cup,Packaging,Consumable,1435.0,0.0,1435.0,pcs,3.26,4678.1,842.06,5520.16
PUR_20260228_OUT001_ING041_0062,ABNAH Cafe Connaught Place,Main Store,PackPro Disposables,PO-20260228-OUT001-0061,2026-02-28,2026-03-02,Partially Received,ING041,Dessert Box,Packaging,Consumable,296.82,253.18,550.0,pcs,5.06,2783.0,500.94,3283.94
PUR_20260228_OUT001_ING043_0062,ABNAH Cafe Connaught Place,Main Store,PackPro Disposables,PO-20260228-OUT001-0061,2026-02-28,2026-03-02,Closed,ING043,Wrap Packaging,Packaging,Consumable,465.0,0.0,465.0,pcs,6.01,2794.65,503.04,3297.69
PUR_20260228_OUT002_ING001_0063,ABNAH Cafe Hauz Khas,Main Store,BeanCraft Roasters Delhi,PO-20260228-OUT002-0062,2026-02-28,2026-03-03,Closed,ING001,Coffee Beans,Coffee Inputs,Raw Material,15.17,0.0,15.17,kg,960.65,14573.06,728.65,15301.71
PUR_20260228_OUT002_ING009_0063,ABNAH Cafe Hauz Khas,Main Store,Delhi Bakery Supply Co,PO-20260228-OUT002-0062,2026-02-28,2026-03-01,Partially Received,ING009,Bread,Bakery,Raw Material,294.29,220.71,515.0,pcs,11.71,6030.65,301.53,6332.18
PUR_20260228_OUT002_ING016_0063,ABNAH Cafe Hauz Khas,Main Store,ChocoCraft Ingredients,PO-20260228-OUT002-0062,2026-02-28,2026-03-02,Closed,ING016,Chocolate Sauce,Syrups & Sauces,Raw Material,40.36,0.0,40.36,litre,272.15,10983.97,1977.11,12961.08
PUR_20260228_OUT002_ING024_0063,ABNAH Cafe Hauz Khas,Main Store,SweetBase Foods,PO-20260228-OUT002-0062,2026-02-28,2026-03-03,Closed,ING024,Hibiscus Concentrate,Beverage Inputs,Raw Material,17.71,0.0,17.71,litre,393.61,6970.83,1254.75,8225.58
PUR_20260228_OUT002_ING030_0063,ABNAH Cafe Hauz Khas,Main Store,GreenLeaf Produce Delhi,PO-20260228-OUT002-0062,2026-02-28,2026-03-02,Closed,ING030,Capsicum,Produce,Raw Material,33.39,0.0,33.39,kg,83.11,2775.04,138.75,2913.79
PUR_20260228_OUT003_ING001_0064,ABNAH Cafe Saket Premium,Main Store,BeanCraft Roasters Delhi,PO-20260228-OUT003-0063,2026-02-28,2026-03-02,Pending,ING001,Coffee Beans,Coffee Inputs,Raw Material,0.0,10.47,10.47,kg,999.33,10462.99,523.15,10986.14
PUR_20260228_OUT003_ING006_0064,ABNAH Cafe Saket Premium,Main Store,FreshDairy Foods NCR,PO-20260228-OUT003-0063,2026-02-28,2026-03-03,Closed,ING006,Cheese,Dairy,Raw Material,15.98,0.0,15.98,kg,473.89,7572.76,378.64,7951.4
PUR_20260228_OUT003_ING010_0064,ABNAH Cafe Saket Premium,Main Store,Delhi Bakery Supply Co,PO-20260228-OUT003-0063,2026-02-28,2026-03-03,Closed,ING010,Bagel,Bakery,Raw Material,125.0,0.0,125.0,pcs,28.69,3586.25,179.31,3765.56
PUR_20260228_OUT003_ING012_0064,ABNAH Cafe Saket Premium,Main Store,Delhi Bakery Supply Co,PO-20260228-OUT003-0063,2026-02-28,2026-03-03,Closed,ING012,Croissant Base,Bakery,Raw Material,255.0,0.0,255.0,pcs,43.5,11092.5,554.62,11647.12
PUR_20260228_OUT003_ING014_0064,ABNAH Cafe Saket Premium,Main Store,Delhi Bakery Supply Co,PO-20260228-OUT003-0063,2026-02-28,2026-03-02,Closed,ING014,Cake Base,Dessert Inputs,Raw Material,180.0,0.0,180.0,pcs,47.97,8634.6,1554.23,10188.83
PUR_20260228_OUT003_ING018_0064,ABNAH Cafe Saket Premium,Main Store,SweetBase Foods,PO-20260228-OUT003-0063,2026-02-28,2026-03-02,Closed,ING018,Vanilla Syrup,Syrups & Sauces,Raw Material,25.1,0.0,25.1,litre,249.34,6258.43,1126.52,7384.95
PUR_20260228_OUT003_ING028_0064,ABNAH Cafe Saket Premium,Main Store,GreenLeaf Produce Delhi,PO-20260228-OUT003-0063,2026-02-28,2026-03-02,Closed,ING028,Lettuce,Produce,Raw Material,28.69,0.0,28.69,kg,95.93,2752.23,137.61,2889.84
PUR_20260228_OUT003_ING031_0064,ABNAH Cafe Saket Premium,Main Store,GreenLeaf Produce Delhi,PO-20260228-OUT003-0063,2026-02-28,2026-03-02,Closed,ING031,Tomato,Produce,Raw Material,72.21,0.0,72.21,kg,55.55,4011.27,200.56,4211.83
PUR_20260301_OUT001_ING004_0065,ABNAH Cafe Connaught Place,Main Store,FreshDairy Foods NCR,PO-20260301-OUT001-0064,2026-03-01,2026-03-03,Closed,ING004,Cream,Dairy,Raw Material,38.79,0.0,38.79,litre,204.64,7937.99,396.9,8334.89
PUR_20260301_OUT001_ING005_0065,ABNAH Cafe Connaught Place,Main Store,FreshDairy Foods NCR,PO-20260301-OUT001-0064,2026-03-01,2026-03-02,Partially Received,ING005,Paneer,Dairy,Raw Material,29.79,8.07,37.86,kg,371.47,14063.85,703.19,14767.04
PUR_20260301_OUT001_ING035_0065,ABNAH Cafe Connaught Place,Main Store,SpiceRoot Foods,PO-20260301-OUT001-0064,2026-03-01,2026-03-03,Closed,ING035,Aioli,Syrups & Sauces,Raw Material,29.11,0.0,29.11,kg,324.24,9438.63,1698.95,11137.58
PUR_20260301_OUT001_ING037_0065,ABNAH Cafe Connaught Place,Main Store,PackPro Disposables,PO-20260301-OUT001-0064,2026-03-01,2026-03-02,Closed,ING037,Hot Cup,Packaging,Consumable,1970.0,0.0,1970.0,pcs,2.85,5614.5,1010.61,6625.11
PUR_20260301_OUT001_ING038_0065,ABNAH Cafe Connaught Place,Main Store,PackPro Disposables,PO-20260301-OUT001-0064,2026-03-01,2026-03-02,Closed,ING038,Lid,Packaging,Consumable,1430.0,0.0,1430.0,pcs,1.06,1515.8,272.84,1788.64
PUR_20260301_OUT002_ING004_0066,ABNAH Cafe Hauz Khas,Main Store,FreshDairy Foods NCR,PO-20260301-OUT002-0065,2026-03-01,2026-03-03,Closed,ING004,Cream,Dairy,Raw Material,31.35,0.0,31.35,litre,203.58,6382.23,319.11,6701.34
PUR_20260301_OUT002_ING007_0066,ABNAH Cafe Hauz Khas,Main Store,NorthStar Poultry,PO-20260301-OUT002-0065,2026-03-01,2026-03-02,Closed,ING007,Chicken,Protein,Raw Material,51.7,0.0,51.7,kg,345.41,17857.7,892.88,18750.58
PUR_20260301_OUT002_ING009_0066,ABNAH Cafe Hauz Khas,Main Store,Delhi Bakery Supply Co,PO-20260301-OUT002-0065,2026-03-01,2026-03-03,Closed,ING009,Bread,Bakery,Raw Material,300.0,0.0,300.0,pcs,11.89,3567.0,178.35,3745.35
PUR_20260301_OUT002_ING015_0066,ABNAH Cafe Hauz Khas,Main Store,Delhi Bakery Supply Co,PO-20260301-OUT002-0065,2026-03-01,2026-03-02,Closed,ING015,Cheesecake Base,Dessert Inputs,Raw Material,125.0,0.0,125.0,pcs,74.95,9368.75,1686.38,11055.13
PUR_20260301_OUT002_ING026_0066,ABNAH Cafe Hauz Khas,Main Store,GreenLeaf Produce Delhi,PO-20260301-OUT002-0065,2026-03-01,2026-03-03,Closed,ING026,Banana,Produce,Raw Material,50.1,0.0,50.1,kg,75.13,3764.01,188.2,3952.21
PUR_20260301_OUT002_ING036_0066,ABNAH Cafe Hauz Khas,Main Store,PackPro Disposables,PO-20260301-OUT002-0065,2026-03-01,2026-03-04,Pending,ING036,Cold Cup,Packaging,Consumable,0.0,1950.0,1950.0,pcs,3.38,6591.0,1186.38,7777.38
PUR_20260301_OUT002_ING039_0066,ABNAH Cafe Hauz Khas,Main Store,PackPro Disposables,PO-20260301-OUT002-0065,2026-03-01,2026-03-04,Closed,ING039,Straw,Packaging,Consumable,1510.0,0.0,1510.0,pcs,0.57,860.7,154.93,1015.63
PUR_20260301_OUT003_ING002_0067,ABNAH Cafe Saket Premium,Main Store,FreshDairy Foods NCR,PO-20260301-OUT003-0066,2026-03-01,2026-03-04,Closed,ING002,Milk,Dairy,Raw Material,68.52,0.0,68.52,litre,69.93,4791.6,239.58,5031.18
PUR_20260301_OUT003_ING009_0067,ABNAH Cafe Saket Premium,Main Store,Delhi Bakery Supply Co,PO-20260301-OUT003-0066,2026-03-01,2026-03-02,Closed,ING009,Bread,Bakery,Raw Material,450.0,0.0,450.0,pcs,12.62,5679.0,283.95,5962.95
PUR_20260301_OUT003_ING013_0067,ABNAH Cafe Saket Premium,Main Store,ChocoCraft Ingredients,PO-20260301-OUT003-0066,2026-03-01,2026-03-04,Closed,ING013,Brownie Base,Dessert Inputs,Raw Material,215.0,0.0,215.0,pcs,34.9,7503.5,1350.63,8854.13
PUR_20260301_OUT003_ING019_0067,ABNAH Cafe Saket Premium,Main Store,SweetBase Foods,PO-20260301-OUT003-0066,2026-03-01,2026-03-04,Partially Received,ING019,Sugar Syrup,Syrups & Sauces,Raw Material,23.79,7.05,30.84,litre,94.32,2908.83,523.59,3432.42
PUR_20260301_OUT003_ING026_0067,ABNAH Cafe Saket Premium,Main Store,GreenLeaf Produce Delhi,PO-20260301-OUT003-0066,2026-03-01,2026-03-03,Closed,ING026,Banana,Produce,Raw Material,53.52,0.0,53.52,kg,70.99,3799.38,189.97,3989.35
PUR_20260304_OUT001_ING008_0068,ABNAH Cafe Connaught Place,Main Store,NorthStar Poultry,PO-20260304-OUT001-0067,2026-03-04,2026-03-06,Closed,ING008,Egg,Protein,Raw Material,505.0,0.0,505.0,pcs,7.35,3711.75,185.59,3897.34
PUR_20260304_OUT001_ING012_0068,ABNAH Cafe Connaught Place,Main Store,Delhi Bakery Supply Co,PO-20260304-OUT001-0067,2026-03-04,2026-03-05,Pending,ING012,Croissant Base,Bakery,Raw Material,0.0,300.0,300.0,pcs,41.67,12501.0,625.05,13126.05
PUR_20260304_OUT001_ING021_0068,ABNAH Cafe Connaught Place,Main Store,TeaLeaf Traders NCR,PO-20260304-OUT001-0067,2026-03-04,2026-03-07,Partially Received,ING021,Matcha Powder,Tea Inputs,Raw Material,6.76,1.98,8.74,kg,2189.36,19135.01,3444.3,22579.31
PUR_20260304_OUT001_ING036_0068,ABNAH Cafe Connaught Place,Main Store,PackPro Disposables,PO-20260304-OUT001-0067,2026-03-04,2026-03-05,Closed,ING036,Cold Cup,Packaging,Consumable,2460.0,0.0,2460.0,pcs,3.09,7601.4,1368.25,8969.65
PUR_20260304_OUT001_ING037_0068,ABNAH Cafe Connaught Place,Main Store,PackPro Disposables,PO-20260304-OUT001-0067,2026-03-04,2026-03-05,Closed,ING037,Hot Cup,Packaging,Consumable,1760.0,0.0,1760.0,pcs,2.76,4857.6,874.37,5731.97
PUR_20260304_OUT002_ING004_0069,ABNAH Cafe Hauz Khas,Main Store,FreshDairy Foods NCR,PO-20260304-OUT002-0068,2026-03-04,2026-03-05,Partially Received,ING004,Cream,Dairy,Raw Material,20.1,10.39,30.49,litre,213.17,6499.55,324.98,6824.53
PUR_20260304_OUT002_ING005_0069,ABNAH Cafe Hauz Khas,Main Store,FreshDairy Foods NCR,PO-20260304-OUT002-0068,2026-03-04,2026-03-05,Closed,ING005,Paneer,Dairy,Raw Material,52.83,0.0,52.83,kg,363.07,19180.99,959.05,20140.04
PUR_20260304_OUT002_ING013_0069,ABNAH Cafe Hauz Khas,Main Store,ChocoCraft Ingredients,PO-20260304-OUT002-0068,2026-03-04,2026-03-05,Closed,ING013,Brownie Base,Dessert Inputs,Raw Material,165.0,0.0,165.0,pcs,32.91,5430.15,977.43,6407.58
PUR_20260304_OUT002_ING039_0069,ABNAH Cafe Hauz Khas,Main Store,PackPro Disposables,PO-20260304-OUT002-0068,2026-03-04,2026-03-07,Closed,ING039,Straw,Packaging,Consumable,1560.0,0.0,1560.0,pcs,0.57,889.2,160.06,1049.26
PUR_20260304_OUT002_ING041_0069,ABNAH Cafe Hauz Khas,Main Store,PackPro Disposables,PO-20260304-OUT002-0068,2026-03-04,2026-03-07,Closed,ING041,Dessert Box,Packaging,Consumable,535.0,0.0,535.0,pcs,5.18,2771.3,498.83,3270.13
PUR_20260304_OUT003_ING002_0070,ABNAH Cafe Saket Premium,Main Store,FreshDairy Foods NCR,PO-20260304-OUT003-0069,2026-03-04,2026-03-05,Closed,ING002,Milk,Dairy,Raw Material,177.27,0.0,177.27,litre,74.93,13282.84,664.14,13946.98
PUR_20260304_OUT003_ING003_0070,ABNAH Cafe Saket Premium,Main Store,FreshDairy Foods NCR,PO-20260304-OUT003-0069,2026-03-04,2026-03-06,Closed,ING003,Oat Milk,Dairy Alternative,Raw Material,48.5,0.0,48.5,litre,180.26,8742.61,437.13,9179.74
PUR_20260304_OUT003_ING005_0070,ABNAH Cafe Saket Premium,Main Store,FreshDairy Foods NCR,PO-20260304-OUT003-0069,2026-03-04,2026-03-06,Closed,ING005,Paneer,Dairy,Raw Material,22.9,0.0,22.9,kg,377.59,8646.81,432.34,9079.15
PUR_20260304_OUT003_ING034_0070,ABNAH Cafe Saket Premium,Main Store,SpiceRoot Foods,PO-20260304-OUT003-0069,2026-03-04,2026-03-06,Closed,ING034,Salsa,Syrups & Sauces,Raw Material,20.5,0.0,20.5,kg,201.32,4127.06,742.87,4869.93
PUR_20260304_OUT003_ING037_0070,ABNAH Cafe Saket Premium,Main Store,PackPro Disposables,PO-20260304-OUT003-0069,2026-03-04,2026-03-06,Closed,ING037,Hot Cup,Packaging,Consumable,1845.0,0.0,1845.0,pcs,2.85,5258.25,946.49,6204.74
PUR_20260307_OUT001_ING009_0071,ABNAH Cafe Connaught Place,Main Store,Delhi Bakery Supply Co,PO-20260307-OUT001-0070,2026-03-07,2026-03-09,Closed,ING009,Bread,Bakery,Raw Material,355.0,0.0,355.0,pcs,12.54,4451.7,222.59,4674.29
PUR_20260307_OUT001_ING010_0071,ABNAH Cafe Connaught Place,Main Store,Delhi Bakery Supply Co,PO-20260307-OUT001-0070,2026-03-07,2026-03-10,Closed,ING010,Bagel,Bakery,Raw Material,175.0,0.0,175.0,pcs,28.61,5006.75,250.34,5257.09
PUR_20260307_OUT001_ING011_0071,ABNAH Cafe Connaught Place,Main Store,Delhi Bakery Supply Co,PO-20260307-OUT001-0070,2026-03-07,2026-03-08,Closed,ING011,Tortilla,Bakery,Raw Material,200.0,0.0,200.0,pcs,14.85,2970.0,148.5,3118.5
PUR_20260307_OUT001_ING013_0071,ABNAH Cafe Connaught Place,Main Store,ChocoCraft Ingredients,PO-20260307-OUT001-0070,2026-03-07,2026-03-08,Closed,ING013,Brownie Base,Dessert Inputs,Raw Material,195.0,0.0,195.0,pcs,34.28,6684.6,1203.23,7887.83
PUR_20260307_OUT001_ING015_0071,ABNAH Cafe Connaught Place,Main Store,Delhi Bakery Supply Co,PO-20260307-OUT001-0070,2026-03-07,2026-03-08,Closed,ING015,Cheesecake Base,Dessert Inputs,Raw Material,70.0,0.0,70.0,pcs,74.75,5232.5,941.85,6174.35
PUR_20260307_OUT001_ING032_0071,ABNAH Cafe Connaught Place,Main Store,SpiceRoot Foods,PO-20260307-OUT001-0070,2026-03-07,2026-03-10,Closed,ING032,Pesto Sauce,Syrups & Sauces,Raw Material,13.91,0.0,13.91,kg,352.42,4902.16,882.39,5784.55
PUR_20260307_OUT001_ING035_0071,ABNAH Cafe Connaught Place,Main Store,SpiceRoot Foods,PO-20260307-OUT001-0070,2026-03-07,2026-03-08,Closed,ING035,Aioli,Syrups & Sauces,Raw Material,16.05,0.0,16.05,kg,304.59,4888.67,879.96,5768.63
PUR_20260307_OUT001_ING036_0071,ABNAH Cafe Connaught Place,Main Store,PackPro Disposables,PO-20260307-OUT001-0070,2026-03-07,2026-03-08,Partially Received,ING036,Cold Cup,Packaging,Consumable,448.74,491.26,940.0,pcs,3.09,2904.6,522.83,3427.43
PUR_20260307_OUT002_ING006_0072,ABNAH Cafe Hauz Khas,Main Store,FreshDairy Foods NCR,PO-20260307-OUT002-0071,2026-03-07,2026-03-09,Closed,ING006,Cheese,Dairy,Raw Material,18.53,0.0,18.53,kg,486.05,9006.51,450.33,9456.84
PUR_20260307_OUT002_ING007_0072,ABNAH Cafe Hauz Khas,Main Store,NorthStar Poultry,PO-20260307-OUT002-0071,2026-03-07,2026-03-10,Partially Received,ING007,Chicken,Protein,Raw Material,32.03,37.39,69.42,kg,323.8,22478.2,1123.91,23602.11
PUR_20260307_OUT002_ING008_0072,ABNAH Cafe Hauz Khas,Main Store,NorthStar Poultry,PO-20260307-OUT002-0071,2026-03-07,2026-03-09,Closed,ING008,Egg,Protein,Raw Material,485.0,0.0,485.0,pcs,7.07,3428.95,171.45,3600.4
PUR_20260307_OUT002_ING022_0072,ABNAH Cafe Hauz Khas,Main Store,Metro Wholesale Delhi,PO-20260307-OUT002-0071,2026-03-07,2026-03-08,Closed,ING022,Ice,Beverage Inputs,Raw Material,278.71,0.0,278.71,kg,11.55,3219.1,160.96,3380.06
PUR_20260307_OUT002_ING025_0072,ABNAH Cafe Hauz Khas,Main Store,FrozenBerry Traders,PO-20260307-OUT002-0071,2026-03-07,2026-03-09,Closed,ING025,Mixed Berry Pulp,Fruit Inputs,Raw Material,23.35,0.0,23.35,kg,439.11,10253.22,1845.58,12098.8
PUR_20260307_OUT002_ING040_0072,ABNAH Cafe Hauz Khas,Main Store,PackPro Disposables,PO-20260307-OUT002-0071,2026-03-07,2026-03-09,Closed,ING040,Napkin,Packaging,Consumable,1625.0,0.0,1625.0,pcs,0.31,503.75,90.67,594.42
PUR_20260307_OUT003_ING002_0073,ABNAH Cafe Saket Premium,Main Store,FreshDairy Foods NCR,PO-20260307-OUT003-0072,2026-03-07,2026-03-09,Partially Received,ING002,Milk,Dairy,Raw Material,68.36,75.42,143.78,litre,76.14,10947.41,547.37,11494.78
PUR_20260307_OUT003_ING004_0073,ABNAH Cafe Saket Premium,Main Store,FreshDairy Foods NCR,PO-20260307-OUT003-0072,2026-03-07,2026-03-10,Closed,ING004,Cream,Dairy,Raw Material,39.19,0.0,39.19,litre,203.43,7972.42,398.62,8371.04
PUR_20260307_OUT003_ING005_0073,ABNAH Cafe Saket Premium,Main Store,FreshDairy Foods NCR,PO-20260307-OUT003-0072,2026-03-07,2026-03-10,Closed,ING005,Paneer,Dairy,Raw Material,35.26,0.0,35.26,kg,371.72,13106.85,655.34,13762.19
PUR_20260307_OUT003_ING006_0073,ABNAH Cafe Saket Premium,Main Store,FreshDairy Foods NCR,PO-20260307-OUT003-0072,2026-03-07,2026-03-09,Partially Received,ING006,Cheese,Dairy,Raw Material,11.43,12.15,23.58,kg,489.38,11539.58,576.98,12116.56
PUR_20260307_OUT003_ING032_0073,ABNAH Cafe Saket Premium,Main Store,SpiceRoot Foods,PO-20260307-OUT003-0072,2026-03-07,2026-03-08,Closed,ING032,Pesto Sauce,Syrups & Sauces,Raw Material,28.73,0.0,28.73,kg,332.63,9556.46,1720.16,11276.62
PUR_20260307_OUT003_ING040_0073,ABNAH Cafe Saket Premium,Main Store,PackPro Disposables,PO-20260307-OUT003-0072,2026-03-07,2026-03-10,Closed,ING040,Napkin,Packaging,Consumable,1600.0,0.0,1600.0,pcs,0.33,528.0,95.04,623.04
PUR_20260307_OUT003_ING041_0073,ABNAH Cafe Saket Premium,Main Store,PackPro Disposables,PO-20260307-OUT003-0072,2026-03-07,2026-03-10,Closed,ING041,Dessert Box,Packaging,Consumable,375.0,0.0,375.0,pcs,5.07,1901.25,342.23,2243.48
PUR_20260307_OUT003_ING042_0073,ABNAH Cafe Saket Premium,Main Store,PackPro Disposables,PO-20260307-OUT003-0072,2026-03-07,2026-03-08,Partially Received,ING042,Sandwich Box,Packaging,Consumable,388.94,106.06,495.0,pcs,6.56,3247.2,584.5,3831.7
PUR_20260310_OUT001_ING005_0074,ABNAH Cafe Connaught Place,Main Store,FreshDairy Foods NCR,PO-20260310-OUT001-0073,2026-03-10,2026-03-13,Closed,ING005,Paneer,Dairy,Raw Material,32.89,0.0,32.89,kg,372.39,12247.91,612.4,12860.31
PUR_20260310_OUT001_ING007_0074,ABNAH Cafe Connaught Place,Main Store,NorthStar Poultry,PO-20260310-OUT001-0073,2026-03-10,2026-03-13,Partially Received,ING007,Chicken,Protein,Raw Material,13.84,13.06,26.9,kg,335.85,9034.36,451.72,9486.08
PUR_20260310_OUT001_ING012_0074,ABNAH Cafe Connaught Place,Main Store,Delhi Bakery Supply Co,PO-20260310-OUT001-0073,2026-03-10,2026-03-12,Partially Received,ING012,Croissant Base,Bakery,Raw Material,125.62,119.38,245.0,pcs,41.69,10214.05,510.7,10724.75
PUR_20260310_OUT001_ING015_0074,ABNAH Cafe Connaught Place,Main Store,Delhi Bakery Supply Co,PO-20260310-OUT001-0073,2026-03-10,2026-03-11,Closed,ING015,Cheesecake Base,Dessert Inputs,Raw Material,130.0,0.0,130.0,pcs,69.13,8986.9,1617.64,10604.54
PUR_20260310_OUT001_ING017_0074,ABNAH Cafe Connaught Place,Main Store,SweetBase Foods,PO-20260310-OUT001-0073,2026-03-10,2026-03-12,Closed,ING017,Caramel Syrup,Syrups & Sauces,Raw Material,39.01,0.0,39.01,litre,259.36,10117.63,1821.17,11938.8
PUR_20260310_OUT001_ING027_0074,ABNAH Cafe Connaught Place,Main Store,FreshDairy Foods NCR,PO-20260310-OUT001-0073,2026-03-10,2026-03-11,Closed,ING027,Butter,Dairy,Raw Material,18.13,0.0,18.13,kg,504.13,9139.88,1096.79,10236.67
